777,74,250,226,land,0.00,0.00
778,248,193,143,land,0.00,0.00
779,253,124,250,land,0.00,0.00
780,250,178,169,land,2773.43,417.52
781,250,249,126,land,0.00,0.00
782,244,216,197,land,0.00,0.00
783,250,226,179,land,0.00,0.00
784,88,197,244,land,0.00,0.00
785,117,225,225,land,0.00,0.00
786,52,220,231,land,0.00,0.00
787,150,237,179,land,0.00,0.00
788,201,213,133,land,0.00,0.00
789,227,208,166,land,0.00,0.00
790,226,120,175,land,0.00,0.00
791,190,78,235,land,0.00,0.00
792,156,143,239,land,0.00,0.00
793,182,208,185,land,0.00,0.00
794,111,192,243,land,0.00,0.00
795,201,146,202,land,0.00,0.00
796,173,99,229,land,0.00,0.00
797,223,226,227,land,0.00,0.00
798,217,173,198,land,0.00,0.00
799,221,168,211,land,0.00,0.00
800,235,184,159,land,0.00,0.00
801,226,203,223,land,0.00,0.00
802,217,199,174,land,0.00,0.00
803,108,227,180,land,0.00,0.00
804,71,212,237,land,0.00,0.00
805,160,237,197,land,0.00,0.00
806,217,93,221,land,0.00,0.00
807,213,47,250,land,0.00,0.00
808,193,206,248,land,0.00,0.00
809,254,215,72,land,0.00,0.00
810,199,189,171,land,0.00,0.00
811,129,209,214,land,0.00,0.00
812,163,248,224,land,0.00,0.00
813,79,226,202,land,0.00,0.00
814,163,230,158,land,0.00,0.00
815,136,223,228,land,0.00,0.00
816,168,179,248,land,0.00,0.00
817,230,233,176,land,0.00,0.00
818,202,131,232,land,0.00,0.00
819,239,97,177,land,0.00,0.00
820,106,254,194,land,0.00,0.00
821,239,87,185,land,0.00,0.00
822,175,248,204,land,0.00,0.00
823,251,248,120,land,0.00,0.00
824,173,241,231,land,0.00,0.00
825,192,86,240,land,0.00,0.00
826,253,112,227,land,0.00,0.00
827,149,181,202,land,0.00,0.00
828,218,197,169,land,0.00,0.00
829,113,170,231,land,0.00,0.00
830,243,40,236,land,0.00,0.00
831,174,222,243,land,0.00,0.00
832,237,184,119,land,0.00,0.00
833,251,138,134,land,0.00,0.00
834,148,188,179,land,0.00,0.00
835,219,45,239,land,0.00,0.00
836,146,179,191,land,0.00,0.00
837,243,49,230,land,0.00,0.00
838,75,220,243,land,0.00,0.00
839,118,229,241,land,0.00,0.00
840,109,252,198,land,0.00,0.00
841,225,216,132,land,0.00,0.00
842,190,128,243,land,0.00,0.00
843,192,98,216,land,0.00,0.00
844,188,129,212,land,0.00,0.00
845,107,221,215,land,0.00,0.00
846,185,172,159,land,0.00,0.00
847,131,233,220,land,0.00,0.00
848,198,236,179,land,0.00,0.00
849,213,213,240,land,0.00,0.00
850,164,242,157,land,0.00,0.00
851,159,229,218,land,0.00,0.00
852,169,249,145,land,0.00,0.00
853,231,204,185,land,0.00,0.00
854,240,100,228,land,0.00,0.00
855,237,134,151,land,0.00,0.00
856,141,197,181,land,0.00,0.00
857,240,154,250,land,0.00,0.00
858,205,206,182,land,0.00,0.00
859,197,155,241,land,0.00,0.00
860,143,246,139,land,0.00,0.00
861,139,198,228,land,0.00,0.00
862,159,221,137,land,0.00,0.00
863,250,148,249,land,0.00,0.00
864,226,190,107,land,0.00,0.00
865,215,145,186,land,0.00,0.00
866,211,208,192,land,0.00,0.00
867,200,153,240,land,0.00,0.00
868,248,89,243,land,0.00,0.00
869,215,168,122,land,0.00,0.00
870,245,222,46,land,0.00,0.00
871,117,229,227,land,0.00,0.00
872,167,234,143,land,0.00,0.00
873,135,232,192,land,0.00,0.00
874,194,129,202,land,0.00,0.00
875,251,249,21,land,0.00,0.00
876,176,162,246,land,0.00,0.00
877,128,163,250,land,0.00,0.00
878,154,118,251,land,0.00,0.00
879,205,207,216,land,0.00,0.00
880,249,166,231,land,0.00,0.00
881,184,122,209,land,0.00,0.00
882,184,228,190,land,0.00,0.00
883,151,132,241,land,0.00,0.00
884,249,55,200,land,0.00,0.00
885,67,250,213,land,0.00,0.00
886,209,218,95,land,0.00,0.00
887,180,200,156,land,0.00,0.00
888,116,160,250,land,0.00,0.00
889,139,225,207,land,0.00,0.00
890,101,174,235,land,0.00,0.00
891,99,236,195,land,0.00,0.00
892,217,226,170,land,0.00,0.00
893,232,134,178,land,0.00,0.00
894,194,250,184,land,0.00,0.00
895,109,194,221,land,0.00,0.00
896,78,250,184,land,0.00,0.00
897,114,218,249,land,0.00,0.00
898,107,253,194,land,0.00,0.00
899,84,209,212,land,0.00,0.00
900,221,159,224,land,0.00,0.00
901,210,157,226,land,0.00,0.00
902,179,177,239,land,0.00,0.00
903,208,223,171,land,0.00,0.00
904,233,87,251,land,0.00,0.00
905,228,231,75,land,0.00,0.00
906,202,235,254,land,0.00,0.00
907,216,234,51,land,0.00,0.00
908,220,130,170,land,0.00,0.00
909,189,202,228,land,0.00,0.00
910,70,218,249,land,0.00,0.00
911,22,250,233,land,0.00,0.00
912,194,131,197,land,0.00,0.00
913,220,225,118,land,0.00,0.00
914,211,94,246,land,0.00,0.00
915,121,173,233,land,0.00,0.00
916,147,237,243,land,0.00,0.00
917,222,123,214,land,0.00,0.00
918,111,148,252,land,0.00,0.00
919,238,102,161,land,0.00,0.00
920,114,230,158,land,0.00,0.00
921,199,167,182,land,0.00,0.00
922,151,253,209,land,0.00,0.00
923,148,138,221,land,0.00,0.00
924,250,100,153,land,0.00,0.00
925,88,244,197,land,0.00,0.00
926,244,208,65,land,0.00,0.00
927,253,45,210,land,0.00,0.00
928,230,175,99,land,0.00,0.00
929,241,244,186,land,0.00,0.00
930,253,251,35,land,0.00,0.00
931,217,207,187,land,0.00,0.00
932,190,121,191,land,0.00,0.00
933,120,211,216,land,0.00,0.00
934,128,146,251,land,0.00,0.00
935,239,202,230,land,0.00,0.00
936,209,236,217,land,0.00,0.00
937,222,125,178,land,0.00,0.00
938,236,107,175,land,0.00,0.00
939,224,49,232,land,0.00,0.00
940,242,209,243,land,0.00,0.00
941,245,193,254,land,0.00,0.00
942,222,240,75,land,0.00,0.00
943,182,235,248,land,0.00,0.00
944,200,141,189,land,0.00,0.00
945,159,221,197,land,0.00,0.00
946,180,244,156,land,0.00,0.00
947,130,186,218,land,0.00,0.00
948,184,230,101,land,0.00,0.00
949,211,145,213,land,0.00,0.00
950,182,72,249,land,0.00,0.00
951,208,248,69,land,0.00,0.00
952,168,198,163,land,0.00,0.00
953,181,186,253,land,0.00,0.00
954,176,200,206,land,0.00,0.00
955,145,201,222,land,0.00,0.00
956,208,107,192,land,0.00,0.00
957,247,222,192,land,2771.99,502.71
958,244,88,190,land,0.00,0.00
959,244,89,180,land,0.00,0.00
960,239,230,183,land,0.00,0.00
961,45,243,224,land,0.00,0.00
962,218,173,199,land,0.00,0.00
963,189,236,106,land,0.00,0.00
964,229,151,228,land,0.00,0.00
965,239,233,73,land,0.00,0.00
966,247,170,173,land,0.00,0.00
967,141,212,240,land,0.00,0.00
968,185,178,221,land,0.00,0.00
969,222,197,143,land,0.00,0.00
970,194,222,151,land,0.00,0.00
971,216,154,175,land,0.00,0.00
972,223,79,235,land,0.00,0.00
973,156,222,128,land,0.00,0.00
974,176,237,95,land,0.00,0.00
975,224,175,222,land,0.00,0.00
976,229,254,184,land,0.00,0.00
977,244,233,31,land,0.00,0.00
978,198,240,108,land,0.00,0.00
979,159,165,236,land,2817.89,446.64
980,193,145,185,land,0.00,0.00
981,118,221,187,land,0.00,0.00
982,253,205,65,land,0.00,0.00
983,216,170,177,land,0.00,0.00
984,93,190,220,land,0.00,0.00
985,244,210,167,land,0.00,0.00
986,187,186,249,land,0.00,0.00
987,240,82,217,land,0.00,0.00
988,234,169,104,land,0.00,0.00
989,225,205,219,land,0.00,0.00
990,254,104,246,land,0.00,0.00
991,89,221,207,land,0.00,0.00
992,154,143,253,land,0.00,0.00
993,84,167,253,land,0.00,0.00
994,238,245,149,land,0.00,0.00
995,116,222,173,land,0.00,0.00
996,139,167,244,land,0.00,0.00
997,235,125,146,land,3121.55,407.69
998,234,211,149,land,0.00,0.00
999,211,213,172,land,0.00,0.00
1000,219,54,234,land,0.00,0.00
1001,195,198,249,land,0.00,0.00
1002,184,222,106,land,0.00,0.00
1003,231,137,209,land,0.00,0.00
1004,180,232,213,land,0.00,0.00
1005,192,208,223,land,0.00,0.00
1006,204,148,245,land,0.00,0.00
1007,139,215,161,land,0.00,0.00
1008,135,206,251,land,2760.14,559.85
1009,94,166,246,land,0.00,0.00
1010,153,168,246,land,0.00,0.00
1011,226,226,62,land,0.00,0.00
1012,174,132,239,land,0.00,0.00
1013,205,179,185,land,0.00,0.00
1014,236,225,223,land,0.00,0.00
1015,189,169,223,land,0.00,0.00
1016,149,137,238,land,0.00,0.00
1017,239,248,211,land,0.00,0.00
1018,241,111,218,land,0.00,0.00
1019,173,120,238,land,0.00,0.00
1020,250,162,200,land,0.00,0.00
1021,225,179,150,land,0.00,0.00
1022,69,242,193,land,0.00,0.00
1023,195,161,229,land,0.00,0.00
1024,191,173,176,land,0.00,0.00
1025,230,164,154,land,0.00,0.00
1026,80,228,246,land,0.00,0.00
1027,199,210,117,land,0.00,0.00
1028,244,99,164,land,3161.33,549.70
1029,240,226,35,land,0.00,0.00
1030,235,188,196,land,0.00,0.00
1031,228,226,91,land,0.00,0.00
1032,195,202,234,land,0.00,0.00
1033,245,202,105,land,0.00,0.00
1034,207,179,162,land,0.00,0.00
1035,193,187,253,land,0.00,0.00
1036,221,246,42,land,0.00,0.00
1037,103,243,244,land,0.00,0.00
1038,96,204,208,land,0.00,0.00
1039,118,201,186,land,0.00,0.00
1040,237,198,197,land,0.00,0.00
1041,71,226,218,land,0.00,0.00
1042,149,173,229,land,0.00,0.00
1043,123,220,246,land,0.00,0.00
1044,233,122,180,land,0.00,0.00
1045,220,162,212,land,0.00,0.00
1046,158,239,245,land,0.00,0.00
1047,226,125,239,land,0.00,0.00
1048,195,106,213,land,0.00,0.00
1049,65,253,238,land,0.00,0.00
1050,181,186,201,land,0.00,0.00
1051,217,240,133,land,0.00,0.00
1052,216,189,162,land,0.00,0.00
1053,86,198,227,land,0.00,0.00
1054,205,244,170,land,0.00,0.00
1055,129,182,229,land,0.00,0.00
1056,205,107,204,land,0.00,0.00
1057,196,164,227,land,0.00,0.00
1058,170,180,185,land,0.00,0.00
1059,148,194,248,land,0.00,0.00
1060,65,252,202,land,0.00,0.00
1061,209,108,207,land,0.00,0.00
1062,150,225,182,land,0.00,0.00
1063,203,147,217,land,0.00,0.00
1064,180,237,202,land,0.00,0.00
1065,225,153,249,land,0.00,0.00
1066,183,252,221,land,0.00,0.00
1067,207,189,121,land,0.00,0.00
1068,230,230,68,land,0.00,0.00
1069,96,253,166,land,0.00,0.00
1070,212,219,168,land,0.00,0.00
1071,199,251,100,land,0.00,0.00
1072,186,185,191,land,0.00,0.00
1073,211,233,150,land,0.00,0.00
1074,220,207,81,land,0.00,0.00
1075,210,211,201,land,0.00,0.00
1076,234,183,96,land,0.00,0.00
1077,221,174,226,land,0.00,0.00
1078,203,147,182,land,0.00,0.00
1079,75,216,210,land,0.00,0.00
1080,157,136,223,land,0.00,0.00
1081,221,201,142,land,0.00,0.00
1082,240,212,147,land,0.00,0.00
1083,236,207,100,land,0.00,0.00
1084,246,159,158,land,0.00,0.00
1085,236,223,247,land,0.00,0.00
1086,245,196,165,land,0.00,0.00
1087,199,197,190,land,0.00,0.00
1088,119,244,189,land,0.00,0.00
1089,247,175,135,land,0.00,0.00
1090,186,151,239,land,0.00,0.00
1091,222,207,134,land,0.00,0.00
1092,166,139,213,land,0.00,0.00
1093,253,83,214,land,0.00,0.00
1094,180,203,214,land,0.00,0.00
1095,165,235,106,land,0.00,0.00
1096,103,201,210,land,0.00,0.00
1097,117,223,211,land,0.00,0.00
1098,240,126,206,land,0.00,0.00
1099,253,254,44,land,0.00,0.00
1100,187,195,125,land,0.00,0.00
1101,171,140,248,land,0.00,0.00
1102,183,175,173,land,0.00,0.00
1103,161,249,248,land,0.00,0.00
1104,236,222,156,land,0.00,0.00
1105,220,194,169,land,0.00,0.00
1106,110,250,174,land,0.00,0.00
1107,196,183,161,land,0.00,0.00
1108,175,203,240,land,0.00,0.00
1109,238,205,67,land,0.00,0.00
1110,201,102,221,land,0.00,0.00
1111,134,174,218,land,0.00,0.00
1112,118,240,247,land,0.00,0.00
1113,213,249,239,land,0.00,0.00
1114,242,79,249,land,0.00,0.00
1115,151,215,208,land,0.00,0.00
1116,169,134,221,land,0.00,0.00
1117,151,251,245,land,0.00,0.00
1118,198,203,188,land,2920.13,339.74
1119,183,245,166,land,0.00,0.00
1120,16,243,248,land,0.00,0.00
1121,211,243,160,land,0.00,0.00
1122,243,163,211,land,0.00,0.00
1123,212,137,210,land,0.00,0.00
1124,222,240,236,land,0.00,0.00
1125,254,116,246,land,0.00,0.00
1126,226,139,235,land,0.00,0.00
1127,214,48,244,land,3031.45,391.20
1128,177,143,246,land,0.00,0.00
1129,227,159,127,land,0.00,0.00
1130,115,152,245,land,0.00,0.00
1131,147,232,134,land,0.00,0.00
1132,234,244,113,land,0.00,0.00
1133,60,249,202,land,0.00,0.00
1134,209,234,242,land,0.00,0.00
1135,129,140,247,land,0.00,0.00
1136,190,218,208,land,0.00,0.00
1137,185,241,86,land,0.00,0.00
1138,246,48,222,land,0.00,0.00
1139,210,238,212,land,0.00,0.00
1140,199,103,202,land,0.00,0.00
1141,244,152,220,land,0.00,0.00
1142,230,126,160,land,0.00,0.00
1143,170,200,208,land,0.00,0.00
1144,144,143,231,land,0.00,0.00
1145,123,230,154,land,0.00,0.00
1146,126,206,200,land,0.00,0.00
1147,222,140,196,land,0.00,0.00
1148,148,224,153,land,0.00,0.00
1149,200,243,104,land,0.00,0.00
1150,214,167,204,land,2964.85,433.24
1151,203,193,134,land,0.00,0.00
1152,48,248,238,land,0.00,0.00
1153,197,133,216,land,0.00,0.00
1154,226,151,247,land,0.00,0.00
1155,89,209,228,land,0.00,0.00
1156,212,181,238,land,0.00,0.00
1157,240,232,189,land,0.00,0.00
1158,217,175,250,land,0.00,0.00
1159,221,221,213,land,0.00,0.00
1160,159,213,166,land,0.00,0.00
1161,206,118,195,land,0.00,0.00
1162,177,243,217,land,0.00,0.00
1163,223,199,249,land,0.00,0.00
1164,173,185,190,land,0.00,0.00
1165,209,123,203,land,0.00,0.00
1166,213,184,152,land,0.00,0.00
1167,162,196,198,land,0.00,0.00
1168,228,165,155,land,0.00,0.00
1169,201,207,120,land,0.00,0.00
1170,180,191,148,land,2923.75,412.19
1171,239,239,107,land,0.00,0.00
1172,207,177,150,land,0.00,0.00
1173,162,201,189,land,0.00,0.00
1174,237,213,54,land,0.00,0.00
1175,248,154,209,land,0.00,0.00
1176,243,236,44,land,0.00,0.00
1177,202,203,116,land,0.00,0.00
1178,254,204,196,land,0.00,0.00
1179,124,231,247,land,0.00,0.00
1180,150,220,192,land,0.00,0.00
1181,236,115,247,land,0.00,0.00
1182,150,230,222,land,0.00,0.00
1183,219,244,158,land,0.00,0.00
1184,217,126,199,land,0.00,0.00
1185,182,201,170,land,0.00,0.00
1186,74,228,228,land,0.00,0.00
1187,106,245,165,land,0.00,0.00
1188,240,144,139,land,0.00,0.00
1189,215,130,233,land,0.00,0.00
1190,92,200,249,land,0.00,0.00
1191,219,125,237,land,0.00,0.00
1192,242,233,227,land,3026.77,339.26
1193,241,245,71,land,0.00,0.00
1194,235,158,216,land,0.00,0.00
1195,127,247,153,land,0.00,0.00
1196,152,217,156,land,0.00,0.00
1197,178,221,204,land,0.00,0.00
1198,217,151,243,land,0.00,0.00
1199,197,137,174,land,0.00,0.00
1200,229,74,224,land,0.00,0.00
1201,133,150,251,land,0.00,0.00
1202,155,189,210,land,0.00,0.00
1203,164,246,179,land,0.00,0.00
1204,175,213,229,land,0.00,0.00
1205,216,117,203,land,0.00,0.00
1206,207,121,248,land,0.00,0.00
1207,199,245,240,land,0.00,0.00
1208,170,168,165,land,0.00,0.00
1209,172,204,240,land,0.00,0.00
1210,201,73,249,land,0.00,0.00
1211,101,253,200,land,0.00,0.00
1212,71,214,230,land,0.00,0.00
1213,182,245,78,land,0.00,0.00
1214,229,249,46,land,0.00,0.00
1215,170,245,111,land,0.00,0.00
1216,177,216,137,land,0.00,0.00
1217,223,239,112,land,0.00,0.00
1218,230,70,253,land,0.00,0.00
1219,75,233,220,land,0.00,0.00
1220,237,118,191,land,0.00,0.00
1221,209,144,250,land,0.00,0.00
1222,252,231,159,land,0.00,0.00
1223,217,206,210,land,0.00,0.00
1224,193,216,226,land,0.00,0.00
1225,222,227,241,land,0.00,0.00
1226,141,184,234,land,0.00,0.00
1227,140,229,187,land,0.00,0.00
1228,219,90,220,land,0.00,0.00
1229,194,250,99,land,0.00,0.00
1230,229,151,194,land,0.00,0.00
1231,172,252,223,land,0.00,0.00
1232,143,223,214,land,0.00,0.00
1233,248,237,166,land,0.00,0.00
1234,196,182,157,land,0.00,0.00
1235,195,125,229,land,0.00,0.00
1236,219,254,32,land,0.00,0.00
1237,221,247,248,land,0.00,0.00
1238,198,156,217,land,0.00,0.00
1239,57,202,246,land,0.00,0.00
1240,105,179,220,land,0.00,0.00
1241,174,189,175,land,0.00,0.00
1242,103,150,248,land,0.00,0.00
1243,239,250,106,land,0.00,0.00
1244,231,238,142,land,0.00,0.00
1245,253,117,246,land,0.00,0.00
1246,254,168,208,land,0.00,0.00
1247,246,177,110,land,0.00,0.00
1248,245,108,173,land,0.00,0.00
1249,237,135,180,land,0.00,0.00
1250,209,118,182,land,0.00,0.00
1251,151,186,247,land,0.00,0.00
1252,209,110,241,land,0.00,0.00
1253,152,234,238,land,0.00,0.00
1254,223,77,238,land,0.00,0.00
1255,205,159,190,land,0.00,0.00
1256,244,40,218,land,0.00,0.00
1257,161,142,253,land,0.00,0.00
1258,167,127,228,land,0.00,0.00
1259,178,225,116,land,0.00,0.00
1260,227,239,53,land,0.00,0.00
1261,208,244,246,land,0.00,0.00
1262,199,206,191,land,0.00,0.00
1263,228,130,170,land,0.00,0.00
1264,238,205,114,land,0.00,0.00
1265,90,194,237,land,0.00,0.00
1266,245,118,226,land,0.00,0.00
1267,117,158,244,land,2879.79,376.30
1268,212,244,99,land,0.00,0.00
1269,189,210,166,land,0.00,0.00
1270,248,166,218,land,0.00,0.00
1271,207,234,212,land,0.00,0.00
1272,202,251,48,land,0.00,0.00
1273,234,210,149,land,0.00,0.00
1274,127,162,243,land,0.00,0.00
1275,251,58,248,land,0.00,0.00
1276,251,50,248,land,0.00,0.00
1277,191,92,244,land,0.00,0.00
1278,69,240,209,land,0.00,0.00
1279,211,149,159,land,0.00,0.00
1280,121,230,172,land,0.00,0.00
1281,224,182,215,land,0.00,0.00
1282,232,152,184,land,0.00,0.00
1283,169,230,175,land,0.00,0.00
1284,250,231,94,land,0.00,0.00
1285,189,250,195,land,0.00,0.00
1286,222,219,140,land,0.00,0.00
1287,243,249,215,land,0.00,0.00
1288,143,245,248,land,0.00,0.00
1289,234,108,216,land,0.00,0.00
1290,184,196,146,land,0.00,0.00
1291,90,240,224,land,0.00,0.00
1292,194,149,254,land,0.00,0.00
1293,253,244,241,land,0.00,0.00
1294,170,237,154,land,0.00,0.00
1295,235,210,198,land,0.00,0.00
1296,214,95,223,land,0.00,0.00
1297,71,237,219,land,0.00,0.00
1298,238,141,151,land,0.00,0.00
1299,225,207,253,land,0.00,0.00
1300,90,231,214,land,0.00,0.00
1301,223,183,115,land,0.00,0.00
1302,242,141,247,land,0.00,0.00
1303,201,136,236,land,0.00,0.00
1304,135,217,149,land,0.00,0.00
1305,164,243,165,land,0.00,0.00
1306,179,69,253,land,0.00,0.00
1307,234,184,184,land,0.00,0.00
1308,213,139,176,land,0.00,0.00
1309,205,148,211,land,0.00,0.00
1310,165,170,244,land,0.00,0.00
1311,234,250,56,land,0.00,0.00
1312,41,236,232,land,0.00,0.00
1313,215,241,64,land,0.00,0.00
1314,233,89,184,land,0.00,0.00
1315,124,254,183,land,0.00,0.00
1316,223,149,201,land,0.00,0.00
1317,217,117,241,land,0.00,0.00
1318,249,211,114,land,0.00,0.00
1319,230,253,82,land,0.00,0.00
1320,230,207,172,land,0.00,0.00
1321,198,222,230,land,0.00,0.00
1322,250,80,179,land,0.00,0.00
1323,187,239,140,land,0.00,0.00
1324,210,80,216,land,0.00,0.00
1325,248,203,208,land,0.00,0.00
1326,203,187,242,land,0.00,0.00
1327,228,85,245,land,0.00,0.00
1328,202,200,185,land,0.00,0.00
1329,235,203,74,land,0.00,0.00
1330,184,250,92,land,0.00,0.00
1331,172,231,226,land,0.00,0.00
1332,171,139,252,land,0.00,0.00
1333,241,247,211,land,0.00,0.00
1334,115,250,137,land,0.00,0.00
1335,147,222,227,land,0.00,0.00
1336,196,234,130,land,0.00,0.00
1337,216,163,165,land,0.00,0.00
1338,211,135,178,land,0.00,0.00
1339,224,229,91,land,0.00,0.00
1340,56,198,249,land,0.00,0.00
1341,245,159,214,land,0.00,0.00
1342,249,167,237,land,0.00,0.00
1343,191,102,228,land,0.00,0.00
1344,103,249,183,land,0.00,0.00
1345,165,251,251,land,0.00,0.00
1346,135,241,150,land,0.00,0.00
1347,196,197,162,land,0.00,0.00
1348,250,174,242,land,0.00,0.00
1349,230,205,189,land,0.00,0.00
1350,179,171,190,land,0.00,0.00
1351,149,226,254,land,0.00,0.00
1352,239,243,105,land,0.00,0.00
1353,213,246,249,land,0.00,0.00
1354,250,208,169,land,0.00,0.00
1355,91,250,202,land,0.00,0.00
1356,220,187,111,land,0.00,0.00
1357,225,132,166,land,0.00,0.00
1358,213,108,217,land,0.00,0.00
1359,175,231,142,land,0.00,0.00
1360,207,215,129,land,0.00,0.00
1361,174,214,225,land,0.00,0.00
1362,200,206,122,land,0.00,0.00
1363,207,96,218,land,0.00,0.00
1364,156,198,182,land,0.00,0.00
1365,188,215,174,land,0.00,0.00
1366,158,212,223,land,0.00,0.00
1367,167,204,202,land,0.00,0.00
1368,179,158,243,land,0.00,0.00
1369,240,177,213,land,0.00,0.00
1370,149,156,231,land,0.00,0.00
1371,228,223,213,land,0.00,0.00
1372,244,211,76,land,0.00,0.00
1373,252,221,243,land,0.00,0.00
1374,237,196,228,land,0.00,0.00
1375,124,211,249,land,0.00,0.00
1376,216,109,215,land,0.00,0.00
1377,248,204,118,land,0.00,0.00
1378,178,172,217,land,0.00,0.00
1379,192,222,87,land,0.00,0.00
1380,91,230,185,land,0.00,0.00
1381,197,171,238,land,0.00,0.00
1382,100,228,239,land,0.00,0.00
1383,186,179,194,land,0.00,0.00
1384,205,221,103,land,0.00,0.00
1385,152,226,228,land,0.00,0.00
1386,249,203,141,land,0.00,0.00
1387,253,86,186,land,0.00,0.00
1388,189,166,215,land,0.00,0.00
1389,223,216,233,land,0.00,0.00
1390,161,240,186,land,0.00,0.00
1391,214,242,53,land,0.00,0.00
1392,203,230,172,land,0.00,0.00
1393,151,221,209,land,0.00,0.00
1394,228,194,185,land,0.00,0.00
1395,253,207,139,land,0.00,0.00
1396,217,180,108,land,0.00,0.00
1397,174,131,254,land,0.00,0.00
1398,210,165,188,land,0.00,0.00
1399,127,246,223,land,0.00,0.00
1400,228,226,246,land,0.00,0.00
1401,143,249,153,land,0.00,0.00
1402,203,186,235,land,0.00,0.00
1403,243,246,140,land,0.00,0.00
1404,223,150,178,land,0.00,0.00
1405,201,239,134,land,0.00,0.00
1406,126,176,227,land,0.00,0.00
1407,163,236,189,land,0.00,0.00
1408,245,205,194,land,0.00,0.00
1409,127,191,243,land,2958.41,287.85
1410,192,252,120,land,0.00,0.00
1411,178,154,182,land,0.00,0.00
1412,222,183,215,land,0.00,0.00
1413,209,139,201,land,0.00,0.00
1414,120,226,166,land,0.00,0.00
1415,244,197,132,land,0.00,0.00
1416,228,254,77,land,0.00,0.00
1417,155,251,229,land,0.00,0.00
1418,145,199,211,land,0.00,0.00
1419,178,201,178,land,0.00,0.00
1420,227,196,234,land,0.00,0.00
1421,234,98,190,land,0.00,0.00
1422,119,245,217,land,0.00,0.00
1423,239,253,50,land,0.00,0.00
1424,177,237,241,land,0.00,0.00
1425,58,213,247,land,0.00,0.00
1426,205,208,183,land,0.00,0.00
1427,112,249,225,land,0.00,0.00
1428,114,185,244,land,0.00,0.00
1429,240,125,141,land,0.00,0.00
1430,183,240,153,land,0.00,0.00
1431,216,229,87,land,0.00,0.00
1432,244,133,189,land,0.00,0.00
1433,33,239,252,land,0.00,0.00
1434,92,241,168,land,0.00,0.00
1435,191,81,254,land,0.00,0.00
1436,225,203,129,land,0.00,0.00
1437,240,72,213,land,0.00,0.00
1438,198,150,222,land,0.00,0.00
1439,242,119,163,land,0.00,0.00
1440,203,185,246,land,0.00,0.00
1441,176,176,234,land,0.00,0.00
1442,208,116,209,land,3052.14,457.76
1443,118,175,214,land,0.00,0.00
1444,146,214,217,land,0.00,0.00
1445,245,245,243,land,0.00,0.00
1446,208,233,119,land,0.00,0.00
